"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","827939","test_tls_encrypted_connection_to_postgres","tests.integration.relations","Sat Aug 03 02:27:13 UTC 2024","passed","Sat Aug 03 02:41:01 UTC 2024","","test_backend_database","",""
"","32864","test_restart_unit","tests.integration","Sat Aug 03 02:18:50 UTC 2024","passed","Sat Aug 03 02:19:23 UTC 2024","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","436934","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:21:41 UTC 2024","passed","Sat Aug 03 02:28:58 UTC 2024","","test_pgbouncer_provider","",""
"Test that PGB blocks on disabled extension request and allows enabled ones.","198134","test_extensions","tests.integration.relations","Sat Aug 03 02:24:43 UTC 2024","passed","Sat Aug 03 02:28:01 UTC 2024","","test_db","",""
"Test admin permissions.","2036","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:17:51 UTC 2024","passed","Sat Aug 03 02:17:53 UTC 2024","","test_pgbouncer_provider","",""
"Test updating from stable channel.","86548","test_upgrade_from_stable","tests.integration","Sat Aug 03 02:25:30 UTC 2024","passed","Sat Aug 03 02:26:56 UTC 2024","","test_upgrade_from_stable","",""
"Test basic functionality of database relation interface.","349580","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:11:59 UTC 2024","passed","Sat Aug 03 02:17:48 UTC 2024","","test_pgbouncer_provider","",""
"","27072","test_add_tls","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:19:25 UTC 2024","passed","Sat Aug 03 02:19:52 UTC 2024","","test_data_integrator","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","701275","test_deploy_stable","tests.integration","Sat Aug 03 02:13:34 UTC 2024","passed","Sat Aug 03 02:25:15 UTC 2024","","test_upgrade_data_integrator","",""
"Test that there is no read-only endpoint in a standalone cluster.","19076","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:17:53 UTC 2024","passed","Sat Aug 03 02:18:12 UTC 2024","","test_pgbouncer_provider","",""
"","97690","test_fail_and_rollback","tests.integration","Sat Aug 03 02:28:51 UTC 2024","passed","Sat Aug 03 02:30:29 UTC 2024","","test_upgrade","",""
"Test that the pre-upgrade-check action runs successfully.","4296","test_pre_upgrade_check","tests.integration","Sat Aug 03 02:27:17 UTC 2024","passed","Sat Aug 03 02:27:22 UTC 2024","","test_upgrade","",""
"Check these relations all work when scaling pgbouncer.","236978","test_scaling","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:30:54 UTC 2024","passed","Sat Aug 03 02:34:51 UTC 2024","","test_pgbouncer_provider","",""
"Test that there is read-only endpoint in a scaled up cluster.","128629","test_no_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:18:12 UTC 2024","passed","Sat Aug 03 02:20:20 UTC 2024","","test_pgbouncer_provider","",""
"","88817","test_upgrade_from_edge","tests.integration","Sat Aug 03 02:27:22 UTC 2024","passed","Sat Aug 03 02:28:50 UTC 2024","","test_upgrade","",""
"Test that the pre-upgrade-check action runs successfully.","4173","test_pre_upgrade_check","tests.integration","Sat Aug 03 02:25:26 UTC 2024","passed","Sat Aug 03 02:25:30 UTC 2024","","test_upgrade_from_stable","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","705792","test_deploy_latest","tests.integration","Sat Aug 03 02:15:31 UTC 2024","passed","Sat Aug 03 02:27:17 UTC 2024","","test_upgrade","",""
"Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","214404","test_build_and_deploy","tests.integration","Sat Aug 03 02:14:15 UTC 2024","passed","Sat Aug 03 02:17:49 UTC 2024","","test_charm","",""
"Test updating from stable channel.","57467","test_upgrade_from_stable","tests.integration","Sat Aug 03 02:25:19 UTC 2024","passed","Sat Aug 03 02:26:17 UTC 2024","","test_upgrade_data_integrator","",""
"Deploy Mailman3 Core to test the 'db' relation.","632028","test_mailman3_core_db","tests.integration.relations","Sat Aug 03 02:12:21 UTC 2024","passed","Sat Aug 03 02:22:53 UTC 2024","","test_db","",""
"","453411","test_scale_up","tests.integration","Sat Aug 03 02:24:46 UTC 2024","passed","Sat Aug 03 02:32:19 UTC 2024","","test_subordinates","",""
"","70005","test_scale_down","tests.integration","Sat Aug 03 02:32:19 UTC 2024","passed","Sat Aug 03 02:33:29 UTC 2024","","test_subordinates","",""
"Test that the pre-upgrade-check action runs successfully.","4224","test_pre_upgrade_check","tests.integration","Sat Aug 03 02:25:15 UTC 2024","passed","Sat Aug 03 02:25:19 UTC 2024","","test_upgrade_data_integrator","",""
"","20096","test_systemd_restarts_exporter_process","tests.integration","Sat Aug 03 02:18:30 UTC 2024","passed","Sat Aug 03 02:18:50 UTC 2024","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","720194","test_deploy_stable","tests.integration","Sat Aug 03 02:13:25 UTC 2024","passed","Sat Aug 03 02:25:26 UTC 2024","","test_upgrade_from_stable","",""
"Test that the pgbouncer, postgres, and client charms can relate to one another.","649415","test_scaled_relations","tests.integration.relations","Sat Aug 03 02:23:03 UTC 2024","passed","Sat Aug 03 02:33:53 UTC 2024","","test_peers","",""
"Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    ","116618","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:28:58 UTC 2024","passed","Sat Aug 03 02:30:54 UTC 2024","","test_pgbouncer_provider","",""
"Test that the user is removed when the relation is broken.","42090","test_relation_broken","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:34:51 UTC 2024","passed","Sat Aug 03 02:35:33 UTC 2024","","test_pgbouncer_provider","",""
"Check version is accurate.","1152","test_database_version","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:17:50 UTC 2024","passed","Sat Aug 03 02:17:51 UTC 2024","","test_pgbouncer_provider","",""
"","110174","test_remove_relation","tests.integration.relations","Sat Aug 03 02:22:53 UTC 2024","passed","Sat Aug 03 02:24:43 UTC 2024","","test_db","",""
"Test that the pgbouncer and postgres charms can relate to one another.","733598","test_relate_pgbouncer_to_postgres","tests.integration.relations","Sat Aug 03 02:14:59 UTC 2024","passed","Sat Aug 03 02:27:13 UTC 2024","","test_backend_database","",""
"Check we can update and delete things.","1022","test_database_usage","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:17:48 UTC 2024","passed","Sat Aug 03 02:17:49 UTC 2024","","test_pgbouncer_provider","",""
"Verify that logs will be rotated.","438","test_logrotate","tests.integration","Sat Aug 03 02:18:50 UTC 2024","passed","Sat Aug 03 02:18:50 UTC 2024","","test_charm","",""
"Test that two different application connect to the database with different credentials.","80358","test_two_applications_cant_relate_to_the_same_pgb","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:20:20 UTC 2024","passed","Sat Aug 03 02:21:41 UTC 2024","","test_pgbouncer_provider","",""
"Change config and assert that the pgbouncer config file looks how we expect.","21180","test_change_config","tests.integration","Sat Aug 03 02:17:49 UTC 2024","passed","Sat Aug 03 02:18:10 UTC 2024","","test_charm","",""
"Test that we can exit relations with multiple units without breaking anything.","62014","test_exit_relations","tests.integration.relations","Sat Aug 03 02:37:35 UTC 2024","passed","Sat Aug 03 02:38:37 UTC 2024","","test_peers","",""
"","22694","test_remove_tls","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:19:52 UTC 2024","passed","Sat Aug 03 02:20:15 UTC 2024","","test_data_integrator","",""
"","189199","test_deploy_at_scale","tests.integration.relations","Sat Aug 03 02:19:54 UTC 2024","passed","Sat Aug 03 02:23:03 UTC 2024","","test_peers","",""
"Test basic functionality of database relation interface.","427663","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:12:17 UTC 2024","passed","Sat Aug 03 02:19:25 UTC 2024","","test_data_integrator","",""
"Change config and assert that the pgbouncer config file looks how we expect.","34244","test_change_config","tests.integration.relations.pgbouncer_provider","Sat Aug 03 02:20:15 UTC 2024","passed","Sat Aug 03 02:20:49 UTC 2024","","test_data_integrator","",""
"","19578","test_systemd_restarts_pgbouncer_processes","tests.integration","Sat Aug 03 02:18:10 UTC 2024","passed","Sat Aug 03 02:18:30 UTC 2024","","test_charm","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1172317","test_landscape_scalable_bundle_db","tests.integration.relations","Sat Aug 03 02:13:43 UTC 2024","passed","Sat Aug 03 02:33:16 UTC 2024","","test_db_admin","",""
"Test data is replicated to new units after a scale up.","222123","test_scaling","tests.integration.relations","Sat Aug 03 02:33:53 UTC 2024","passed","Sat Aug 03 02:37:35 UTC 2024","","test_peers","",""
"","722852","test_deploy","tests.integration","Sat Aug 03 02:12:43 UTC 2024","passed","Sat Aug 03 02:24:46 UTC 2024","","test_subordinates","",""
