"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17220","test_systemd_restarts_exporter_process","tests.integration","2025-10-27","passed","2025-10-27","","test_charm","",""
"Test basic functionality of database relation interface.","625660","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_data_integrator_ha","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","466138","test_deploy_latest","tests.integration","2025-10-27","passed","2025-10-27","","test_upgrade","",""
"Check we can update and delete things.","1026","test_database_usage","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_pgbouncer_provider","",""
"","25896","test_restart_unit","tests.integration","2025-10-27","passed","2025-10-27","","test_charm","",""
"Test basic functionality of database relation interface.","373026","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_pgbouncer_provider","",""
"Check that invalid extra user roles make the PgBouncer charm block.","","test_extra_user_roles","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_extra_user_roles","",""
"Test that the user is removed when the relation is broken.","0","test_relation_broken","tests.integration.relations.pgbouncer_provider","2025-10-27","skipped","2025-10-27","","test_pgbouncer_provider","",""
"","16612","test_systemd_restarts_pgbouncer_processes","tests.integration","2025-10-27","passed","2025-10-27","","test_charm","",""
"Test admin permissions.","2036","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_pgbouncer_provider","",""
"","25045","test_remove_tls","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_data_integrator_ha","",""
"","141310","test_remove_vip","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_data_integrator_ha","",""
"","79294","test_fail_and_rollback","tests.integration","2025-10-27","passed","2025-10-27","","test_upgrade","",""
"Test that the pgbouncer and postgres charms can relate to one another.","556841","test_relate_pgbouncer_to_postgres","tests.integration.relations","2025-10-27","passed","2025-10-27","","test_backend_database","",""
"Test that an application can request additional databases using the same interface.

    This occurs using a new relation per interface (for now).
    ","209701","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_pgbouncer_provider","",""
"Check that an invalid database name makes the database charm block.","","test_database","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_database","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","279456","test_deploy_stable","tests.integration","2025-10-27","broken","2025-10-27","","test_upgrade_data_integrator","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","933972","test_landscape_scalable_bundle_db","tests.integration.relations","2025-10-27","passed","2025-10-27","","test_db_admin","",""
"","75706","test_upgrade_from_edge","tests.integration","2025-10-27","passed","2025-10-27","","test_upgrade","",""
"Test that the pgbouncer, postgres, and client charms can relate to one another.","509454","test_scaled_relations","tests.integration.relations","2025-10-27","passed","2025-10-27","","test_peers","",""
"Test data is replicated to new units after a scale up.","210097","test_scaling","tests.integration.relations","2025-10-27","passed","2025-10-27","","test_peers","",""
"Change config and assert that the pgbouncer config file looks how we expect.","24752","test_change_config","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_data_integrator","",""
"Test that PGB blocks on disabled extension request and allows enabled ones.","0","test_extensions","tests.integration.relations","2025-10-27","skipped","2025-10-27","","test_db","",""
"","608780","test_deploy","tests.integration","2025-10-27","passed","2025-10-27","","test_subordinates","",""
"Check version is accurate.","1181","test_database_version","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_pgbouncer_provider","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","321918","test_config_parameters","tests.integration","2025-10-27","passed","2025-10-27","","test_config","",""
"Verify that logs will be rotated.","878","test_logrotate","tests.integration","2025-10-27","passed","2025-10-27","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","431368","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_pgbouncer_provider","",""
"Deploy Mailman3 Core to test the 'db' relation.","646076","test_mailman3_core_db","tests.integration.relations","2025-10-27","broken","2025-10-27","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration","2025-10-27","skipped","2025-10-27","","test_upgrade_data_integrator","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration","2025-10-27","skipped","2025-10-27","","test_upgrade_from_stable","",""
"Change config and assert that the pgbouncer config file looks how we expect.","20838","test_change_config","tests.integration","2025-10-27","passed","2025-10-27","","test_charm","",""
"Check these relations all work when scaling pgbouncer.","253487","test_scaling","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_pgbouncer_provider","",""
"Test that two different application connect to the database with different credentials.","17161","test_two_applications_cant_relate_to_the_same_pgb","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_pgbouncer_provider","",""
"Deploy the charms.","","test_deploy","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_extra_user_roles","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration","2025-10-27","skipped","2025-10-27","","test_upgrade_from_stable","",""
"","34306","test_add_tls","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_data_integrator_ha","",""
"Test that we can exit relations with multiple units without breaking anything.","62219","test_exit_relations","tests.integration.relations","2025-10-27","passed","2025-10-27","","test_peers","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","336202","test_deploy_stable","tests.integration","2025-10-27","broken","2025-10-27","","test_upgrade_from_stable","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration","2025-10-27","skipped","2025-10-27","","test_upgrade_data_integrator","",""
"Test basic functionality of database relation interface.","335314","test_deploy_and_relate","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_data_integrator","",""
"","69009","test_scale_down","tests.integration","2025-10-27","passed","2025-10-27","","test_subordinates","",""
"Test that there is read-only endpoint in a scaled up cluster.","122316","test_localhost_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_pgbouncer_provider","",""
"","713789","test_tls_encrypted_connection_to_postgres","tests.integration.relations","2025-10-27","passed","2025-10-27","","test_backend_database","",""
"Test that the pre-upgrade-check action runs successfully.","4413","test_pre_upgrade_check","tests.integration","2025-10-27","passed","2025-10-27","","test_upgrade","",""
"Test that there is no read-only endpoint in a standalone cluster.","19037","test_localhost_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_pgbouncer_provider","",""
"Build and deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","232962","test_build_and_deploy","tests.integration","2025-10-27","passed","2025-10-27","","test_charm","",""
"","28637","test_add_tls","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_data_integrator","",""
"","121266","test_deploy_at_scale","tests.integration.relations","2025-10-27","passed","2025-10-27","","test_peers","",""
"","0","test_remove_relation","tests.integration.relations","2025-10-27","skipped","2025-10-27","","test_db","",""
"Deploy and relate the charms.","","test_deploy","tests.integration.relations.pgbouncer_provider","","unknown","","","test_predefined_roles","",""
"Check that the data integrator user can perform the expected operations in each database.","","test_operations","tests.integration.relations.pgbouncer_provider","","unknown","","","test_predefined_roles","",""
"","220109","test_scale_up","tests.integration","2025-10-27","passed","2025-10-27","","test_subordinates","",""
"Deploy the charms.","","test_deploy","tests.integration.relations.pgbouncer_provider","","unknown","","","test_invalid_database","",""
"","38239","test_remove_tls","tests.integration.relations.pgbouncer_provider","2025-10-27","passed","2025-10-27","","test_data_integrator","",""
